date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-06-27 00:00,12.425151411041139,8.314409445262218,4.979060565414659,23.964947131594126,63.951972575292416,6.715469089487167,23.048434486693214,14.709983512826662,18.574439457854815,23.224058036645104,10.581604867046773,14.268697955035504,7.2628314525903335,9.365987437934102,4.033301065535196,5.924820065294122,19.754113109283825,28.175781153904428,60.81143688338364,67.09250826720118,4.917427103923899,8.513511075050435,20.860145550846493,25.236723422539935,13.127272975299126,16.2926940503542,15.735265305071689,21.41361361063794,21.07697967028879,25.37113640300142
2022-06-27 01:00,6.824830238809766,7.5493139240841955,4.17092222007267,22.38051431392058,58.30045961662875,6.6392159689140335,20.862938448356733,13.159281462195427,18.309702608508005,22.62875192579874,4.769380060551288,8.880280417068244,6.015149061212622,9.08347878695577,2.8105718358765968,5.531272604268744,17.54926852771255,27.211760100128615,53.96821650775361,62.63270272550389,4.722100796813809,8.556331141014258,18.277491502439894,23.448385394273572,11.318094306300251,15.000468618090602,15.178173399592538,21.44123181742347,20.21320820230094,25.044295649296537
2022-06-27 02:00,6.698553677708941,7.424008888681122,3.790874671145961,22.254829217361745,56.1427344576422,6.522125974623395,19.524236201531338,12.578563822992276,18.179384100942414,22.516423811973876,4.5924566221750265,8.804650733242855,5.6472797333041465,9.200738044058097,2.2221554680757967,5.3595938742161255,17.394795463294393,27.114862971429098,51.3788516452508,60.9066172700336,4.5892880984102415,8.454963850836549,16.76615452860359,22.282317874459086,10.610493908606617,14.546633737377935,15.026441636222518,21.33232656566231,20.02038283980593,25.012464784141823
2022-06-27 03:00,7.4379896272440345,7.345014675912839,3.5063086119640774,21.62815860849733,57.42163677466196,6.496460338012382,19.907549912401564,12.825413700730717,18.315953244848565,22.978885443506048,5.315186877626835,9.560792376861233,5.455376157086169,9.23465319473951,1.8371651324020157,5.1754520915261395,16.768060691320738,26.488256525673922,52.58037881749237,62.26289473183156,4.561481010300861,8.431439665723904,17.1460652287036,22.66903459609953,10.786623941139558,14.864203460321876,15.146377264677557,21.485529225019572,20.449905798413425,25.50786508859867
2022-06-27 04:00,7.226719727326592,7.501102235772108,3.4330763254356893,22.048385731575166,57.54388970475584,6.427855478176286,20.60142755345279,12.569681778310459,17.901166784571014,22.55206730454078,5.096013480224791,9.357425974428393,5.561833182751197,9.440371288793019,1.716716862944464,5.149435787926914,17.18821909381173,26.908552369338604,52.70253658727435,62.38524282223733,4.492583313089741,8.363127643262832,17.837373848551422,23.36548125835416,10.492237815312938,14.64712574130798,14.718652416805739,21.08368115233629,20.005174235882496,25.098960373199066
2022-06-27 05:00,7.818738524576375,8.015298713596874,4.022296827864795,24.870243470252834,59.799142481046204,6.806499141501451,21.85399059394382,13.347664377529368,18.387091455328243,23.191521416693927,5.682884024299122,9.954593024853628,6.055149060970503,9.975448366223244,2.2840670432720547,5.760526612457536,20.010065771595897,29.73042116890977,54.94139609410199,64.65688886799042,4.871186909983837,8.741811373019065,19.072778983106858,24.635202204780782,11.248722167329934,15.446606587728802,15.194502384363723,21.579680526292762,20.63243986870671,25.750602964681143
2022-06-27 06:00,9.864718341803014,9.862295030442207,5.672174918571417,32.100338392216386,74.92777061317587,8.489778242078524,27.207158914382465,18.006956086013794,20.058762673182702,27.294782912408646,7.724712795558552,12.004723888047476,7.893649279739847,11.830940781144566,3.923906621725442,7.420443215417393,27.24016034859934,36.96051643583343,70.04518875020177,79.81035247614996,6.554460528207133,10.425095955949915,24.398121077791384,30.016196750973545,15.8959622682262,20.11794990380139,16.85832241249437,23.259202933871034,24.726110808538508,29.863455016278785
2022-06-27 07:00,12.609888135445164,11.93735578302363,7.068122289995118,40.87568992215614,97.73747061937885,11.400669380185922,34.4332905107972,26.066839631952217,23.097342460285514,32.39124652723606,10.466126878906977,14.753649391983352,9.965338969986904,13.909372596060356,5.315271603461821,8.820972976528417,36.015511878244226,45.73586796606806,92.83961077757603,102.63533046118168,9.465350916147685,13.33598784422416,31.59983555373643,37.26674546785797,23.94906981371908,28.184609450185352,19.890779965508358,26.30390495506267,29.814384480961156,34.96810857351097
2022-06-27 08:00,13.203312876008914,12.137903001840721,7.0492554392701114,40.75279619550673,99.73196550102479,10.77004102413518,35.334486524979084,28.98313950626605,25.7855019346158,35.41029415728276,11.055961529253974,15.350664222763854,10.164573417457333,14.111232586224109,5.294319833889482,8.804191044650741,35.89261814966327,45.612974241350194,94.82944315030257,104.63448785174701,8.834722457449228,12.705359590821132,32.48907862467407,38.1798944252841,26.86155225998949,31.104726752542607,22.574163108138855,28.99684076109275,32.82613561909798,37.994452695467544
2022-06-27 09:00,13.277145235587048,11.615408190765354,6.619558459540011,40.331008959744345,96.39660948967071,10.102332334555344,34.04427068682759,28.98425205962633,25.7543606313845,35.228387807509414,11.126276432113507,15.428014039060589,9.641574389015213,13.589241992515495,4.86367607074104,8.375440848338982,35.47083091371156,45.19118700577713,91.49371515677441,101.299503822567,8.167013753823777,12.03765091528691,31.197019814733434,36.89152155892174,26.860511762799888,31.10799235645277,22.539294095316222,28.96942716745278,32.637590868171465,37.81918474684736
