date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-06-27 00:00:00,15.540829855302917,9.389300692475677,5.037452541700706,25.517449270067033,61.587616977063576,6.63507238590451,22.795786279677774,13.83285668376752,18.768620995816963,23.279898020636875,11.342209679015571,19.739450031590263,8.495139121243852,10.283462263707502,3.680835994442991,6.39406908895842,20.948519672818726,30.08637886731534,57.637047655718234,65.53818629840892,4.971820356189436,8.298324415619584,19.61489625141655,25.976676307938998,12.563854141230362,15.10185922630468,15.296797899071809,22.240444092562118,20.138535838100616,26.421260203173134
2022-06-27 01:00:00,7.290684936798835,9.159401544748405,4.716280080246939,23.74080840718053,56.4066793971367,6.386777100624227,20.459766177227003,12.18379842134473,18.480147900394872,22.8031718258894,4.09390560836885,10.48746426522882,8.3757818007432,9.943021288753611,3.6238778651707007,5.808682295323178,18.585926175494222,28.89569063886684,53.395449925450905,59.417908868822494,4.458287748346887,8.315266452901566,17.842362568973876,23.07716978548013,10.333632676943127,14.033964165746331,15.032238549955487,21.928057250834257,19.53186913383092,26.07447451794788
2022-06-27 02:00:00,7.1133553625128245,9.071877397021133,4.513793337822697,23.339979496353507,54.35915132801284,6.03495795301083,19.35975482276181,11.261942802300707,18.49698363311718,22.87528516130927,4.710217457590147,9.516493267435502,8.140121155573365,10.003633638468902,3.4591868330698707,5.568399842575523,16.918733002818858,29.761225989888157,52.14965066979302,56.568651986232666,4.297279820163893,7.7726360858577666,16.917275538176842,21.80223410734678,9.945337952161307,12.578547652440108,15.911210727426036,21.08275653880832,20.21295402798362,25.537616294634923
2022-06-27 03:00:00,7.833702715114562,9.012073126092726,4.343306595398454,22.75946828436573,54.31330829763223,5.999187706442912,18.985662379527053,10.914414639039322,18.541919677042415,22.80409934659671,5.14340239754781,10.524003032681314,8.286194031958347,9.737952220227106,3.717441120722661,4.969172070074247,16.312707545871447,29.206229022860015,51.86033304062325,56.76628355464121,4.153310662734954,7.84506475015087,16.60531783207691,21.366006926977196,9.758616206607176,12.070213071471468,15.113099308884317,21.97074004520051,19.751563357798,25.856635335395424
2022-06-27 04:00:00,7.099737008137474,9.074079101566587,4.388335477974211,22.971813735852376,55.30700040168989,5.813576147156812,19.339551965358844,11.035871860415675,18.123659862450893,22.140623425820362,4.326678486274601,9.872795530000346,8.450013015153736,9.698145187979438,3.7767331515078233,4.999937804440599,16.28595624605355,29.6576712256512,52.43250289848736,58.181497904892424,4.106542926949015,7.52060936736461,16.719143770892153,21.959960159825535,9.829145640314461,12.242598080516888,15.22859426177119,21.018725463130593,19.91396395713682,24.367282894503905
2022-06-27 05:00:00,7.387755676160387,9.448664328839314,4.865848735549969,25.610642932553645,59.003277390326254,6.277362199501489,21.386159327789354,12.416381784167587,18.64010317285938,23.24013884165312,4.266643924420007,10.508867427900766,8.444901453151857,10.45242720452677,3.595268919325618,6.13642855177432,20.86662638368182,30.35465948142547,54.31468981710715,63.691864963545356,4.624450714001116,7.930273685001862,16.245861066939582,26.526457588639126,11.083748548750606,13.749015019584569,15.151370832326224,22.128835513392534,20.334619712399373,26.145657970906868
2022-06-27 06:00:00,9.055868094183298,10.522655806112041,6.227536588252437,32.560579384344095,75.05971062896262,7.423505079117021,26.799202819124066,17.082537397105824,20.34903085826786,27.297139384612386,5.219379449508818,12.892356738857778,8.75082374581315,12.294487866410932,3.91680069734152,8.538272479163354,27.40008200462576,37.72107676406243,64.19805761721102,85.92136364071422,5.103675421758771,9.743334736475271,20.73588811808824,32.86251752015989,14.137455319096892,20.027619475114754,16.639294538794733,24.058767177740986,22.97046151524501,31.623817253979762
2022-06-27 07:00:00,11.22024613720621,11.94314728338477,7.290720643081757,40.25911942362523,100.87301886759899,9.468020662418779,35.51240208767668,25.259770909350035,22.87450055534706,32.13000020380707,8.004727244980057,14.435765029432364,9.991186491948252,13.895108074821287,5.221353925418737,9.360087360744778,34.515990700503785,46.00224814674667,82.74457314175747,119.0014645934405,6.429216510743265,12.506824814094292,27.713024346121472,43.311779829231895,19.587084983064493,30.932456835635577,18.166034917665442,27.582966193028675,26.183637206035506,38.07636320157864
2022-06-27 08:00:00,11.315733555229123,12.016466885657497,7.269757575757576,39.600920106731095,102.39248335623533,8.972138518702545,36.215638957668695,28.369570773044554,25.096069966795,34.66577185431409,8.485080262148559,14.146386848309687,10.467467720378345,13.56546605093665,5.612556720693187,8.926958430821966,35.1453240061813,44.05651620728089,94.46508260846788,110.31988410400278,6.143282507543001,11.80099452986209,31.508992472824573,40.922285442512816,24.100475413578806,32.6386661325103,17.390567105871803,32.801572827718196,27.986120722232773,41.345422986395405
2022-06-27 09:00:00,11.468455348252036,11.903943395406545,7.280833333333334,39.99484671657958,99.74442477257276,8.841767694193814,35.12944473073827,28.518130873391296,24.887302888097906,34.60526929638275,8.685595913838672,14.2513147826654,10.251011293409121,13.556875497403968,5.988400112575247,8.57326655409142,34.58694816200987,45.40274527114929,95.04640899981743,104.44244054532808,6.070311993757713,11.613223394629916,31.595112309639134,38.66377715183741,26.237886323267947,30.798375423514646,18.764023748137237,31.010582028058575,29.264216672364817,39.946321920400685
