date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-06-27 00:00:00,12.21738217969759,8.314939734701715,5.046057141678193,24.094783543119533,63.318566355037035,6.683813323776089,23.049223026002977,14.62559032686634,18.606312797192732,23.1829920626007,10.563071683192614,13.871692676202567,7.350872702292758,9.279006767110673,4.194684731644394,5.897429551711992,20.05776812079538,28.131798965443686,60.32080947080347,66.3163232392706,5.020641659530872,8.346984988021307,21.043292148018256,25.055153903987698,13.232001373556963,16.019179280175713,15.638548405037689,21.574077189347776,21.06906610083454,25.29691802436686
2022-06-27 01:00:00,6.889868714997407,7.587637314701944,4.34832834651157,22.212785507257088,57.28007700378608,6.321064914570808,20.495871486569527,12.986978866044664,18.278807834173158,22.581174309589827,4.999086552300068,8.780650877694747,6.235438251601937,8.93983637780195,3.152774592734498,5.543882100288642,17.533238717510173,26.892332297004003,53.15395742802171,61.40619657955045,4.57232455952677,8.069805269614847,18.088040992318607,22.903701980820447,11.360136374049013,14.613821358040315,14.977331961067026,21.58028370727929,20.250644250444758,24.911704368734895
2022-06-27 02:00:00,6.774105541558439,7.5161067631970475,4.094007327738737,22.033555139893632,54.91104172598809,6.172383533374695,19.135450096965087,12.388037686344102,18.15710385844571,22.4729183095157,4.806795423665491,8.741415659451386,5.962468855473579,9.069744670920516,2.753399614167055,5.434615041310419,17.290613588017287,26.776496691769978,50.40039691623815,59.42168653573803,4.390965700797039,7.9538013659523505,16.61270721075788,21.658192983172295,10.648687160973452,14.127388211714752,14.768430294817213,21.545777422074206,20.082725921042048,24.86311069798935
2022-06-27 03:00:00,7.483040055480765,7.546105520976604,3.9371120896818312,21.462347408112482,56.143149710443836,6.132240632276664,19.310417363364525,12.632974925402658,18.343710021923346,22.947623736891394,5.483811908766094,9.482268202195437,5.8975819052749205,9.194629136678287,2.5399330016374124,5.33429117772625,16.718584081893468,26.206110734331496,51.56505033880739,60.721249082080284,4.3415932953172245,7.922887969236104,16.767656019567102,21.85317870716195,10.839609982563678,14.426339868241639,14.924294601008679,21.763125442838014,20.532093951497153,25.363153522285636
2022-06-27 04:00:00,7.289272579867624,7.815379652715588,3.965840800088647,21.90978820841398,56.12334625796148,6.065508997172016,19.7429513860452,12.365736191640366,17.904362118546278,22.515287974634315,5.273039581234524,9.305505578500723,6.128354499918728,9.502404805512448,2.545317688533599,5.386363911643695,17.16552901064696,26.654047406180997,51.54458131887084,60.70211119705212,4.271114531270266,7.859903463073767,17.199917065400726,22.285985706689672,10.5454996358301,14.185972747450633,14.470001404740522,21.338722832352033,20.084370032945973,24.946205916322658
2022-06-27 05:00:00,7.8549013249907365,8.406408010816131,4.596265987516219,24.69341039365493,58.36009974027643,6.434376847595236,20.762166829384622,13.160027221973438,18.48572435663175,23.16666913472669,5.827376081420743,9.88242656856073,6.706297145621827,10.106518876010435,3.1637880619237686,6.028743913108669,19.948837654162478,29.43798313314738,53.77455224974087,62.94564723081199,4.638100865253689,8.230652829936783,18.216796350785437,23.307537307983807,11.326288206702062,14.993766237244815,15.041657781503032,21.92979093176047,20.724025910793202,25.609312358660176
2022-06-27 06:00:00,9.79724097212562,10.17336282233109,6.202742331186995,31.796328584421442,74.24847671342931,8.069315421404232,26.451568745170142,17.934014684117532,20.410744025563538,27.3422288247158,7.7608611689316,11.83362077531964,8.46942702302594,11.877298621636239,4.762038493391126,7.643446168982864,27.051706486193037,36.54095068264985,69.652707800808,78.84424562605062,6.2718191721374,9.866811670671064,23.901674476647113,29.001463013693172,16.09345146096742,19.774577907267645,16.958958660860016,23.86252939026706,24.889554768664933,29.794902880766667
2022-06-27 07:00:00,12.401318362650391,12.117012980762128,7.553443915589599,40.41479880606434,98.31356458292902,10.895047719699695,34.38032561749421,26.19457381675905,23.88501620127095,32.528090519452725,10.357208285114668,14.445428440186115,10.411866700477376,13.822159261046881,6.10559114183118,9.001296689348019,35.6701747520768,45.15942286005188,93.71210366904783,102.9150254968102,9.096602022643342,12.693493416756048,31.827334188517053,36.93331704647136,24.350552227021858,28.038595406496242,20.426335084858113,27.343697317683787,30.06637471801917,34.98980632088628
2022-06-27 08:00:00,12.964769372214608,12.351984067492996,7.561756749091193,40.293138508561285,100.4060171381746,10.283630253491024,35.34679306564977,29.18317256442322,26.958757871606522,35.59960739312904,10.913476496240284,15.016062248188932,10.646097127580397,14.057871007405595,6.106913737784358,9.01659976039803,35.54851438180257,45.03776263532,95.80300419244689,105.00903008390232,8.484353782640774,12.082906724341274,32.7930488218843,37.90053730941524,27.33739591484684,31.0289492139996,23.493541179596,30.423974563617044,33.12955744572837,38.06965734052971
2022-06-27 09:00:00,13.03523405465306,11.91320428933466,7.175115514108608,39.87848719803159,96.89525850249254,9.635977113390334,34.02558383788054,29.183863726158553,26.942476257226843,35.413508727347235,10.977036940056156,15.093431169249964,10.20626731355921,13.62014126511011,5.713174076653057,8.637056951564158,35.13386292754932,44.62311146851386,92.29212704772154,101.49838995726354,7.835924658693157,11.43602956808751,31.47179699761421,36.579370678146866,27.337195794579973,31.030531657737132,23.47088856125799,30.414063953195697,32.93570462593058,37.89131282876389
