date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-06-27 00:00,11.894466200915462,8.460882159793668,5.079342204927501,23.991342522313335,63.67402673414276,6.8507314361863445,23.20711848806675,14.25677437178026,18.96045808175572,23.355560907818916,9.967411371787309,13.821521030043613,7.357307734495702,9.564456585091634,4.131419404523129,6.0272650053318735,19.76649569496629,28.216189349660375,60.482132825586426,66.86592064269908,5.024589852471836,8.676873019900853,20.96723919385027,25.446997782283233,12.68631891057409,15.827229832986427,16.13273281242578,21.78818335108566,21.179504103877502,25.531617711760333
2022-06-27 01:00,7.45238772985131,7.884828312029646,4.408718083242718,22.488633397714622,57.942047008727904,6.700025619869047,20.73725389504369,12.52198815376371,18.734716596221052,22.819355946961295,5.366945198702556,9.537830261000066,6.230381845733874,9.539274778325417,3.032822663902663,5.784613502582772,17.629356507278814,27.34791028815043,53.48416328773413,62.399930729721675,4.754456084490014,8.64559515524808,18.00428330705578,23.4702244830316,10.706545396986568,14.337430910540853,15.575833202926455,21.89359998951565,20.34765118693742,25.29106070698517
2022-06-27 02:00,7.345172706966801,7.851476965712055,4.173426220452832,22.410220909567688,55.72676162978425,6.527351104042136,19.380323039067637,11.867393067855808,18.627518984143297,22.726584428253055,5.225433313133578,9.464912100800024,5.891295452232165,9.811658479191944,2.6084877703610916,5.738364670544572,17.51837316691946,27.302068652215915,50.779894446880924,60.67362881268758,4.530134161163256,8.524568046921017,16.48479659568448,22.275849482450795,9.960208964067824,13.774577171643793,15.441069976903336,21.813967991383258,20.160759713926787,25.292409142579327
2022-06-27 03:00,7.926226763754096,7.899759657498038,4.071618560170787,21.80054251964177,57.008568701196864,6.519027819867599,19.52556818738676,12.069024564203684,18.655662340806018,23.168262918208026,5.794521826095199,10.057931701412993,5.804814606301213,9.994704708694863,2.4479461333815022,5.695290986960072,16.907872574316443,26.693212464967097,51.946145848181985,62.070991554211744,4.498422196944125,8.539633442791073,16.591263297052596,22.459873077720925,10.1155105493939,14.022538579013467,15.467370133298559,21.843954548313476,20.562311455288146,25.774214381127905
2022-06-27 04:00,7.754576880764899,8.114712190622802,4.129576320920314,22.182712802221104,56.95987878039524,6.5841377762676965,19.873312783905384,11.800015402536342,18.295159557526233,22.777408677196565,5.616217538607643,9.892936222922158,5.974896919826642,10.254527461418963,2.4886927602502746,5.770459881590352,17.28922079236486,27.07620481207735,51.889099946269205,62.03065761452129,4.554907727545536,8.613367824989858,16.93575131304149,22.81087425476928,9.81661107722175,13.783419727850937,15.096105803565742,21.494213311486728,20.148944316390967,25.405873038002163
2022-06-27 05:00,8.222684023504947,8.555354159629937,4.674265249524498,24.782096949359968,59.18416377616406,6.871438549188805,20.802302910852777,12.558479651370085,18.675077042890514,23.38305997827664,6.079242520499207,10.366125526510686,6.406133262325876,10.704575056933999,3.0283451308681633,6.320185368180832,19.887783013049372,29.676410885670563,54.11189947152177,64.25642808080636,4.841353560942501,8.901523537435109,17.863945744785962,23.74066007691959,10.551986548632552,14.564972754107618,15.452399450273473,21.897754635507557,20.738734839757846,26.027385116795436
2022-06-27 06:00,9.846592325952722,9.871650994037703,5.9982055476985074,31.441450705395244,75.22523634588616,8.168403999499365,26.610367166710773,17.138219964664028,20.166848169568,27.22704767568341,7.698600670674104,11.994583981231342,7.721895124235926,12.021406863839477,4.348735278823425,7.64767581657359,26.54631498063732,36.33658643015317,70.14723120192606,80.30324148984626,6.137464431622207,10.19934356737652,23.66699616558574,29.55373816783581,15.111733093875474,19.16470683545258,16.915095423159844,23.418600915976157,24.569663274314347,29.884432077052466
2022-06-27 07:00,12.026356597946489,11.31690624524245,7.101277636625277,39.52363408786031,99.55016607835891,10.413681173412408,34.77587446390938,25.063745830427518,22.776760618324744,31.99944764683007,9.87400903845104,14.178704157441938,9.166883597568617,13.466928892916282,5.448065366298909,8.754489906951644,34.62767671259258,44.41959146312804,94.46859794313757,104.63173421358027,8.381887385343573,12.445474961481244,31.82554761508804,37.726201312730716,23.018780558258676,27.10871110259636,19.509044623714725,26.044476612934762,29.330275849405535,34.66861944425461
2022-06-27 08:00,12.49742784754901,11.474356373747195,7.096151716951594,39.41046282212062,101.67305951414247,9.92686533490309,35.6893751546642,27.9323504107861,25.146434229912888,34.82929587408276,10.340800292215858,14.654055402882165,9.323352491852187,13.625360255642203,5.43767600745284,8.754627426450348,34.51368393421118,44.30724171003007,96.5908876728992,106.75523135538573,7.894217685628586,11.959512984177593,32.73302786734044,38.64572244198796,25.869703027493127,29.99499779407907,21.869454881714404,28.423413578111372,32.14894717103194,37.50964457713357
2022-06-27 09:00,12.555956681123973,11.129130281882054,6.765985729013302,39.02199499358318,98.13307399999877,9.41159421689067,34.24206834107063,27.934615228949742,25.085392548377957,34.66610030965161,10.395082221239242,14.716831141008702,8.977124101740678,13.28113646202343,5.101474615420201,8.430496842606402,34.12439473083073,43.91959525633563,93.0508334047987,103.21531459519883,7.378093064944299,11.445095368837041,31.281804932179877,37.202331749961374,25.85474148635461,30.01448897154488,21.804880387694183,28.36590470906173,31.974884353001865,37.35731626630135
